# time : days since 2000-01-01
# quantile : 0.5
# tas : 
time,tas
16542.0,14.136317253112793
16572.5,12.643387794494629
16603.0,9.557937622070312
16633.5,9.864672660827637
16664.5,12.661262512207031
16695.0,16.666580200195312
16725.5,18.011707305908203
16756.0,18.488662719726562
16786.5,19.65055274963379
16817.5,19.830080032348633
16847.0,19.520286560058594
16876.5,17.73872947692871
16907.0,15.045681953430176
16937.5,11.720073699951172
16968.0,9.598031044006348
16998.5,9.300522804260254
17029.5,11.917960166931152
17060.0,16.533065795898438
17090.5,18.329517364501953
17121.0,19.42887306213379
17151.5,20.58635902404785
17182.5,20.028444290161133
17212.0,19.984981536865234
17241.5,18.577367782592773
17272.0,15.909313201904297
17302.5,13.044910430908203
17333.0,9.221169471740723
17363.5,9.678271293640137
17394.5,12.154579162597656
17425.0,17.01420783996582
17455.5,18.56574249267578
17486.0,19.364055633544922
17516.5,20.4936466217041
17547.5,20.917177200317383
17577.0,19.73826026916504
17577.5,20.87102222442627
17607.5,18.622982025146484
17638.0,15.046238899230957
17668.5,13.134454727172852
17699.0,10.166299819946289
17729.5,10.040949821472168
17760.5,12.821206092834473
17791.0,16.75059700012207
17821.5,17.767059326171875
17852.0,19.189340591430664
17882.5,20.027894973754883
17913.5,19.681821823120117
17943.0,19.483142852783203
17972.5,18.979175567626953
18003.0,14.954646110534668
18033.5,12.422475814819336
18064.0,9.135933876037598
18094.5,8.503922462463379
18125.5,12.049449920654297
18156.0,16.107864379882812
18186.5,18.681577682495117
18217.0,18.495296478271484
18247.5,19.203508377075195
18278.5,20.617677688598633
18308.0,19.64607048034668
18337.5,18.12754249572754
18368.0,15.508864402770996
18398.5,13.12519645690918
18429.0,10.218026161193848
18459.5,9.93872356414795
18490.5,12.920981407165527
18521.0,17.609561920166016
18551.5,18.664796829223633
18582.0,19.13863182067871
18612.5,19.980470657348633
18643.5,20.165712356567383
18673.0,20.082565307617188
18702.5,19.270069122314453
18733.0,15.291653633117676
18763.5,12.741558074951172
18794.0,10.118569374084473
18824.5,10.40884780883789
18855.5,13.790478706359863
18886.0,16.862716674804688
18916.5,18.783266067504883
18947.0,19.257884979248047
18977.5,20.050172805786133
19008.5,20.542444229125977
19038.0,21.226730346679688
19038.5,19.88606071472168
19068.5,18.400766372680664
19099.0,16.120849609375
19129.5,12.639267921447754
19160.0,10.873184204101562
19190.5,10.40768051147461
19221.5,13.537253379821777
19252.0,17.66568374633789
19282.5,19.155061721801758
19313.0,20.307674407958984
19343.5,20.860811233520508
19374.5,20.549348831176758
19404.0,19.790523529052734
19433.5,18.31674575805664
19464.0,15.674159049987793
19494.5,12.511958122253418
19525.0,10.021724700927734
19555.5,10.382203102111816
19586.5,12.76101303100586
19617.0,16.384416580200195
19647.5,18.985563278198242
19678.0,19.64140510559082
19708.5,20.46750831604004
19739.5,20.570070266723633
19769.0,19.77762794494629
19798.5,19.189716339111328
19829.0,16.392345428466797
19859.5,12.737447738647461
19890.0,10.336129188537598
19920.5,10.77273941040039
19951.5,12.215984344482422
19982.0,18.513832092285156
20012.5,18.61448097229004
