# time : days since 2000-01-01
# quantile : 0.05
# tas : 
time,tas
19252.0,15.904492187499999
19282.5,17.470167922973634
19313.0,17.85720901489258
19343.5,19.43051414489746
19374.5,19.183574295043947
19404.0,19.01316337585449
19433.5,17.21082878112793
19464.0,14.275556564331055
19494.5,11.878738403320312
19525.0,8.683800888061523
19555.5,8.32533950805664
19586.5,11.779038810729979
19617.0,15.02365493774414
19647.5,18.194912719726563
19678.0,17.983338165283204
19708.5,19.00717964172363
19739.5,18.87139778137207
19769.0,19.24197998046875
19798.5,17.18292236328125
19829.0,15.026191520690919
19859.5,12.00792121887207
19890.0,9.54787368774414
19920.5,8.12494602203369
19951.5,10.046138763427734
19982.0,16.572325515747067
20012.5,16.322023010253908
20043.0,18.152080154418947
20073.5,19.18049430847168
20104.5,18.669697189331053
20134.0,18.934851837158206
20163.5,18.260221862792967
20194.0,14.476569938659669
20224.5,11.103421783447265
20255.0,8.645284843444824
20285.5,8.046101951599121
20316.5,10.856995773315429
20347.0,15.094593811035155
20377.5,16.367615127563475
20408.0,17.888306045532225
20438.5,19.228621673583984
20469.5,19.158121871948243
20499.0,18.245059967041016
20499.5,19.942424011230468
20529.5,16.979567718505862
20560.0,14.552592658996582
20590.5,11.608723831176757
20621.0,9.631484985351562
20651.5,8.642369079589844
20682.5,11.548172569274904
20713.0,14.711813735961913
20743.5,18.33728370666504
20774.0,19.195674133300784
20804.5,19.342839431762695
20835.5,20.151235580444336
20865.0,18.85578308105469
20894.5,17.443754959106446
20925.0,14.83704319000244
20955.5,11.815081787109374
20986.0,8.448737716674806
21016.5,7.574260234832764
21047.5,11.56735954284668
21078.0,16.048948287963867
21108.5,15.987435150146485
21139.0,17.83486137390137
21169.5,19.522829437255858
21200.5,18.43163414001465
21230.0,19.464024353027344
21259.5,18.05104560852051
21290.0,13.991842079162598
21320.5,11.590977096557616
21351.0,8.824347305297852
21381.5,8.431487846374512
21412.5,12.461887741088868
21443.0,16.753804779052736
21473.5,18.48731575012207
21504.0,18.04667434692383
21534.5,18.542899703979494
21565.5,18.57729301452637
21595.0,18.01201629638672
21624.5,17.826715087890626
21655.0,14.09802417755127
21685.5,10.86813850402832
21716.0,8.44468421936035
21746.5,9.132541275024414
21777.5,12.107277107238769
21808.0,17.465258026123045
21838.5,18.15550079345703
21869.0,18.757984924316407
21899.5,18.77052230834961
21930.5,18.68907356262207
21960.0,19.96193733215332
21960.5,19.87031316757202
21990.5,17.55687026977539
22021.0,14.078730201721191
22051.5,11.031922531127929
22082.0,8.664276695251464
22112.5,8.176078987121581
22143.5,12.567545127868652
22174.0,16.800646209716795
22204.5,17.354592895507814
22235.0,18.919893264770508
22265.5,19.53281936645508
22296.5,19.360094833374024
22326.0,18.957809448242188
22355.5,17.07095413208008
22386.0,14.699388313293458
22416.5,11.941173171997072
22447.0,9.242492294311523
22477.5,8.638096809387207
22508.5,10.554656219482421
